date,ticker,adjusted
2024-09-19,MORT,11.968239784240723
2024-09-20,MORT,11.831905364990234
2024-09-23,MORT,11.715046882629395
2024-09-24,MORT,11.812429428100586
2024-09-25,MORT,11.568974494934082
2024-09-26,MORT,11.646880149841309
2024-09-27,MORT,11.724784851074219
2024-09-03,MOV,22.726449966430664
2024-09-04,MOV,22.166879653930664
2024-09-05,MOV,18.917438507080078
2024-09-06,MOV,18.55420684814453
2024-09-09,MOV,18.289146423339844
2024-09-10,MOV,18.190977096557617
2024-09-11,MOV,17.984819412231445
2024-09-12,MOV,18.053537368774414
2024-09-13,MOV,18.779998779296875
2024-09-16,MOV,19.600000381469727
2024-09-17,MOV,19.290000915527344
2024-09-18,MOV,19.600000381469727
2024-09-19,MOV,19.889999389648438
2024-09-20,MOV,19.860000610351562
2024-09-23,MOV,19.170000076293945
2024-09-24,MOV,18.600000381469727
2024-09-25,MOV,18.479999542236328
2024-09-26,MOV,18.6299991607666
2024-09-27,MOV,18.969999313354492
2024-09-03,MPB,29.43000030517578
2024-09-04,MPB,29.260000228881836
2024-09-05,MPB,29.010000228881836
2024-09-06,MPB,28.6200008392334
2024-09-09,MPB,28.75
2024-09-10,MPB,28.799999237060547
2024-09-11,MPB,28.43000030517578
2024-09-12,MPB,28.739999771118164
2024-09-13,MPB,29.6299991607666
2024-09-16,MPB,29.68000030517578
2024-09-17,MPB,29.850000381469727
2024-09-18,MPB,30.15999984741211
2024-09-19,MPB,30.760000228881836
2024-09-20,MPB,30.040000915527344
2024-09-23,MPB,29.649999618530273
2024-09-24,MPB,29.700000762939453
2024-09-25,MPB,30.18000030517578
2024-09-26,MPB,29.40999984741211
2024-09-27,MPB,29.100000381469727
2024-09-03,MPC,173.82000732421875
2024-09-04,MPC,171.75
2024-09-05,MPC,168.4600067138672
2024-09-06,MPC,166.0
2024-09-09,MPC,163.25
2024-09-10,MPC,163.5399932861328
2024-09-11,MPC,158.61000061035156
2024-09-12,MPC,161.49000549316406
2024-09-13,MPC,163.5800018310547
2024-09-16,MPC,161.00999450683594
2024-09-17,MPC,163.8699951171875
2024-09-18,MPC,164.6699981689453
2024-09-19,MPC,166.35000610351562
2024-09-20,MPC,164.38999938964844
2024-09-23,MPC,164.22000122070312
2024-09-24,MPC,162.4499969482422
2024-09-25,MPC,161.66000366210938
2024-09-26,MPC,163.44000244140625
2024-09-27,MPC,163.64999389648438
2024-09-03,MPNGF,15.21399974822998
2024-09-04,MPNGF,15.9399995803833
2024-09-05,MPNGF,15.9399995803833
2024-09-06,MPNGF,15.32800006866455
2024-09-09,MPNGF,15.300000190734863
2024-09-10,MPNGF,14.993000030517578
2024-09-11,MPNGF,14.993000030517578
2024-09-12,MPNGF,15.20300006866455
2024-09-13,MPNGF,14.649999618530273
2024-09-16,MPNGF,16.075000762939453
2024-09-17,MPNGF,15.350000381469727
2024-09-18,MPNGF,16.261999130249023
2024-09-19,MPNGF,16.950000762939453
2024-09-20,MPNGF,16.989999771118164
2024-09-23,MPNGF,17.3799991607666
2024-09-24,MPNGF,17.209999084472656
2024-09-25,MPNGF,18.0
2024-09-26,MPNGF,19.78499984741211
2024-09-27,MPNGF,21.415000915527344
2024-09-03,MPW,4.486003875732422
2024-09-04,MPW,4.722109794616699
2024-09-05,MPW,4.8106489181518555
2024-09-06,MPW,4.849999904632568
2024-09-09,MPW,4.989999771118164
2024-09-10,MPW,4.800000190734863
2024-09-11,MPW,4.820000171661377
2024-09-12,MPW,5.599999904632568
2024-09-13,MPW,6.369999885559082
2024-09-16,MPW,6.349999904632568
2024-09-17,MPW,6.239999771118164
2024-09-18,MPW,5.940000057220459
2024-09-19,MPW,5.769999980926514
2024-09-20,MPW,5.760000228881836
2024-09-23,MPW,5.880000114440918
2024-09-24,MPW,6.099999904632568
2024-09-25,MPW,5.929999828338623
2024-09-26,MPW,5.900000095367432
2024-09-27,MPW,5.949999809265137
2024-09-03,MPZZF,1.9269124269485474
2024-09-04,MPZZF,1.9746081829071045
2024-09-05,MPZZF,2.003225564956665
2024-09-06,MPZZF,1.9078340530395508
2024-09-09,MPZZF,1.9269124269485474
2024-09-10,MPZZF,1.8982949256896973
2024-09-11,MPZZF,1.9364515542984009
2024-09-12,MPZZF,2.031843423843384
2024-09-13,MPZZF,2.0366127490997314
2024-09-16,MPZZF,2.069999933242798
2024-09-17,MPZZF,2.109999895095825
2024-09-18,MPZZF,2.109999895095825
2024-09-19,MPZZF,2.187999963760376
2024-09-20,MPZZF,2.0999999046325684
2024-09-23,MPZZF,2.069999933242798
2024-09-24,MPZZF,2.109999895095825
2024-09-25,MPZZF,2.1710000038146973
2024-09-26,MPZZF,2.2699999809265137
2024-09-27,MPZZF,2.25
2024-09-03,MRCY,37.189998626708984
2024-09-04,MRCY,37.540000915527344
2024-09-05,MRCY,37.58000183105469
2024-09-06,MRCY,36.400001525878906
2024-09-09,MRCY,36.2599983215332
2024-09-10,MRCY,35.970001220703125
2024-09-11,MRCY,35.91999816894531
2024-09-12,MRCY,36.83000183105469
2024-09-13,MRCY,38.02000045776367
2024-09-16,MRCY,37.47999954223633
2024-09-17,MRCY,36.849998474121094
2024-09-18,MRCY,36.310001373291016
2024-09-19,MRCY,35.560001373291016
2024-09-20,MRCY,35.900001525878906
2024-09-23,MRCY,36.11000061035156
2024-09-24,MRCY,36.58000183105469
2024-09-25,MRCY,36.20000076293945
2024-09-26,MRCY,36.970001220703125
2024-09-27,MRCY,37.5
2024-09-03,MRK,115.80521392822266
2024-09-04,MRK,115.0303955078125
2024-09-05,MRK,117.80184936523438
2024-09-06,MRK,117.05683135986328
2024-09-09,MRK,114.64299011230469
2024-09-10,MRK,114.56352233886719
2024-09-11,MRK,113.94763946533203
2024-09-12,MRK,114.48405456542969
2024-09-13,MRK,115.08999633789062
2024-09-16,MRK,117.95999908447266
2024-09-17,MRK,118.29000091552734
2024-09-18,MRK,118.63999938964844
2024-09-19,MRK,117.2300033569336
2024-09-20,MRK,117.16999816894531
2024-09-23,MRK,115.62999725341797
2024-09-24,MRK,114.95999908447266
2024-09-25,MRK,114.7300033569336
2024-09-26,MRK,113.08999633789062
2024-09-27,MRK,113.69000244140625
2024-09-03,MRNA,72.94000244140625
2024-09-04,MRNA,72.48999786376953
2024-09-05,MRNA,73.44000244140625
2024-09-06,MRNA,72.88999938964844
2024-09-09,MRNA,76.61000061035156
2024-09-10,MRNA,79.27999877929688
2024-09-11,MRNA,79.51000213623047
2024-09-12,MRNA,69.68000030517578
2024-09-13,MRNA,68.27999877929688
2024-09-16,MRNA,69.16999816894531
2024-09-17,MRNA,71.98999786376953
2024-09-18,MRNA,69.86000061035156
2024-09-19,MRNA,68.0199966430664
2024-09-20,MRNA,65.69000244140625
2024-09-23,MRNA,64.13999938964844
2024-09-24,MRNA,63.939998626708984
2024-09-25,MRNA,63.63999938964844
2024-09-26,MRNA,63.93000030517578
2024-09-27,MRNA,65.75
2024-09-03,MRO,27.709999084472656
2024-09-04,MRO,27.350000381469727
2024-09-05,MRO,27.06999969482422
2024-09-06,MRO,26.719999313354492
2024-09-09,MRO,26.6299991607666
2024-09-10,MRO,26.219999313354492
2024-09-11,MRO,25.889999389648438
2024-09-12,MRO,25.979999542236328
2024-09-13,MRO,26.1299991607666
2024-09-16,MRO,26.65999984741211
2024-09-17,MRO,27.360000610351562
2024-09-18,MRO,27.43000030517578
2024-09-19,MRO,27.889999389648438
2024-09-20,MRO,27.93000030517578
2024-09-23,MRO,27.770000457763672
2024-09-24,MRO,27.579999923706055
2024-09-25,MRO,26.739999771118164
2024-09-26,MRO,25.8700008392334
2024-09-27,MRO,26.479999542236328
2024-09-03,MRVL,70.0199966430664
2024-09-04,MRVL,70.87000274658203
2024-09-05,MRVL,69.88999938964844
2024-09-06,MRVL,66.19999694824219
2024-09-09,MRVL,68.93000030517578
2024-09-10,MRVL,71.5999984741211
2024-09-11,MRVL,74.88999938964844
2024-09-12,MRVL,74.30000305175781
2024-09-13,MRVL,74.4800033569336
2024-09-16,MRVL,73.4000015258789
2024-09-17,MRVL,72.7699966430664
2024-09-18,MRVL,71.55000305175781
2024-09-19,MRVL,74.87999725341797
2024-09-20,MRVL,73.87000274658203
2024-09-23,MRVL,71.80999755859375
2024-09-24,MRVL,71.19999694824219
2024-09-25,MRVL,71.18000030517578
2024-09-26,MRVL,73.44999694824219
2024-09-27,MRVL,70.98999786376953
2024-09-03,MS,99.2699966430664
2024-09-04,MS,100.1500015258789
2024-09-05,MS,99.55999755859375
2024-09-06,MS,96.58999633789062
2024-09-09,MS,98.18000030517578
2024-09-10,MS,96.62000274658203
2024-09-11,MS,97.02999877929688
2024-09-12,MS,96.63999938964844
2024-09-13,MS,98.25
2024-09-16,MS,100.08999633789062
2024-09-17,MS,99.83999633789062
2024-09-18,MS,99.30000305175781
2024-09-19,MS,100.7300033569336
2024-09-20,MS,102.47000122070312
2024-09-23,MS,102.47000122070312
2024-09-24,MS,102.58000183105469
2024-09-25,MS,102.33999633789062
2024-09-26,MS,104.5999984741211
2024-09-27,MS,104.11000061035156
2024-09-03,MSADY,23.43000030517578
2024-09-04,MSADY,23.079999923706055
2024-09-05,MSADY,23.030000686645508
2024-09-06,MSADY,22.18000030517578
2024-09-09,MSADY,22.510000228881836
2024-09-10,MSADY,22.40999984741211
2024-09-11,MSADY,22.459999084472656
2024-09-12,MSADY,22.760000228881836
2024-09-13,MSADY,22.450000762939453
2024-09-16,MSADY,22.690000534057617
2024-09-17,MSADY,22.149999618530273
2024-09-18,MSADY,22.540000915527344
2024-09-19,MSADY,23.639999389648438
2024-09-20,MSADY,23.450000762939453
2024-09-23,MSADY,23.549999237060547
2024-09-24,MSADY,23.639999389648438
2024-09-25,MSADY,23.049999237060547
2024-09-26,MSADY,23.81999969482422
2024-09-27,MSADY,22.59000015258789
2024-09-03,MSFT,409.44000244140625
2024-09-04,MSFT,408.8999938964844
2024-09-05,MSFT,408.3900146484375
2024-09-06,MSFT,401.70001220703125
2024-09-09,MSFT,405.7200012207031
2024-09-10,MSFT,414.20001220703125
2024-09-11,MSFT,423.0400085449219
2024-09-12,MSFT,427.0
2024-09-13,MSFT,430.5899963378906
2024-09-16,MSFT,431.3399963378906
2024-09-17,MSFT,435.1499938964844
2024-09-18,MSFT,430.80999755859375
2024-09-19,MSFT,438.69000244140625
2024-09-20,MSFT,435.2699890136719
2024-09-23,MSFT,433.510009765625
2024-09-24,MSFT,429.1700134277344
2024-09-25,MSFT,432.1099853515625
2024-09-26,MSFT,431.30999755859375
2024-09-27,MSFT,428.0199890136719
2024-09-03,MTN,184.07000732421875
2024-09-04,MTN,187.1199951171875
2024-09-05,MTN,185.10000610351562
2024-09-06,MTN,185.2100067138672
2024-09-09,MTN,180.3800048828125
2024-09-10,MTN,179.10000610351562
2024-09-11,MTN,176.69000244140625
2024-09-12,MTN,178.2100067138672
2024-09-13,MTN,180.0
2024-09-16,MTN,180.5800018310547
2024-09-17,MTN,182.39999389648438
2024-09-18,MTN,183.35000610351562
2024-09-19,MTN,186.97000122070312
2024-09-20,MTN,185.0
2024-09-23,MTN,186.5
2024-09-24,MTN,188.32000732421875
2024-09-25,MTN,182.75999450683594
2024-09-26,MTN,187.9499969482422
2024-09-27,MTN,180.61000061035156
2024-09-03,MTRX,9.420000076293945
2024-09-04,MTRX,9.539999961853027
2024-09-05,MTRX,9.420000076293945
2024-09-06,MTRX,9.369999885559082
2024-09-09,MTRX,9.140000343322754
2024-09-10,MTRX,10.539999961853027
2024-09-11,MTRX,10.609999656677246
2024-09-12,MTRX,10.670000076293945
2024-09-13,MTRX,10.960000038146973
2024-09-16,MTRX,10.8100004196167
2024-09-17,MTRX,10.630000114440918
2024-09-18,MTRX,10.350000381469727
2024-09-19,MTRX,10.800000190734863
2024-09-20,MTRX,11.289999961853027
2024-09-23,MTRX,11.420000076293945
2024-09-24,MTRX,11.510000228881836
2024-09-25,MTRX,11.069999694824219
2024-09-26,MTRX,10.979999542236328
2024-09-27,MTRX,11.550000190734863
2024-09-03,MTTR,4.389999866485596
2024-09-04,MTTR,4.300000190734863
2024-09-05,MTTR,4.199999809265137
2024-09-06,MTTR,4.179999828338623
2024-09-09,MTTR,4.369999885559082
2024-09-10,MTTR,4.369999885559082
2024-09-11,MTTR,4.389999866485596
2024-09-12,MTTR,4.440000057220459
2024-09-13,MTTR,4.449999809265137
2024-09-16,MTTR,4.46999979019165
2024-09-17,MTTR,4.599999904632568
2024-09-18,MTTR,4.539999961853027
2024-09-19,MTTR,4.539999961853027
2024-09-20,MTTR,4.550000190734863
2024-09-23,MTTR,4.519999980926514
2024-09-24,MTTR,4.46999979019165
2024-09-25,MTTR,4.519999980926514
2024-09-26,MTTR,4.550000190734863
2024-09-27,MTTR,4.489999771118164
2024-09-03,MTW,9.760000228881836
2024-09-04,MTW,9.25
2024-09-05,MTW,9.260000228881836
2024-09-06,MTW,9.130000114440918
2024-09-09,MTW,8.989999771118164
2024-09-10,MTW,9.09000015258789
2024-09-11,MTW,9.140000343322754
2024-09-12,MTW,9.329999923706055
2024-09-13,MTW,9.680000305175781
2024-09-16,MTW,9.619999885559082
2024-09-17,MTW,10.039999961853027
2024-09-18,MTW,9.949999809265137
2024-09-19,MTW,9.989999771118164
2024-09-20,MTW,9.579999923706055
2024-09-23,MTW,9.40999984741211
2024-09-24,MTW,9.529999732971191
2024-09-25,MTW,9.40999984741211
2024-09-26,MTW,9.720000267028809
2024-09-27,MTW,9.710000038146973
2024-09-03,MU,88.58000183105469
2024-09-04,MU,89.29000091552734
2024-09-05,MU,89.38999938964844
2024-09-06,MU,86.37999725341797
2024-09-09,MU,86.2699966430664
2024-09-10,MU,86.8499984741211
2024-09-11,MU,90.6500015258789
2024-09-12,MU,87.20999908447266
2024-09-13,MU,91.22000122070312
2024-09-16,MU,87.18000030517578
2024-09-17,MU,88.7300033569336
2024-09-18,MU,87.3499984741211
2024-09-19,MU,89.25
2024-09-20,MU,90.9000015258789
2024-09-23,MU,93.56999969482422
2024-09-24,MU,94.0
2024-09-25,MU,95.7699966430664
2024-09-26,MU,109.87999725341797
2024-09-27,MU,107.5
2024-09-03,MUB,107.42636108398438
2024-09-04,MUB,107.59593963623047
2024-09-05,MUB,107.86524963378906
2024-09-06,MUB,107.8752212524414
2024-09-09,MUB,107.90514373779297
2024-09-10,MUB,108.14453125
2024-09-11,MUB,108.09466552734375
2024-09-12,MUB,108.08468627929688
2024-09-13,MUB,108.16448974609375
2024-09-16,MUB,108.35400390625
2024-09-17,MUB,108.30413055419922
2024-09-18,MUB,108.26422882080078
2024-09-19,MUB,108.12458801269531
2024-09-20,MUB,108.08468627929688
2024-09-23,MUB,108.14453125
2024-09-24,MUB,108.20438385009766
2024-09-25,MUB,108.08468627929688
2024-09-26,MUB,108.09466552734375
2024-09-27,MUB,108.42382049560547
2024-09-03,MURGY,54.540000915527344
2024-09-04,MURGY,54.529998779296875
2024-09-05,MURGY,54.7400016784668
2024-09-06,MURGY,52.869998931884766
2024-09-09,MURGY,53.209999084472656
2024-09-10,MURGY,53.33000183105469
2024-09-11,MURGY,52.91999816894531
2024-09-12,MURGY,53.5099983215332
2024-09-13,MURGY,53.68000030517578
2024-09-16,MURGY,54.029998779296875
2024-09-17,MURGY,53.06999969482422
2024-09-18,MURGY,53.36000061035156
2024-09-19,MURGY,54.369998931884766
2024-09-20,MURGY,54.41999816894531
2024-09-23,MURGY,54.369998931884766
2024-09-24,MURGY,55.060001373291016
2024-09-25,MURGY,54.84000015258789
2024-09-26,MURGY,55.2400016784668
2024-09-27,MURGY,54.97999954223633
2024-09-03,MWA,20.600000381469727
2024-09-04,MWA,20.209999084472656
2024-09-05,MWA,19.940000534057617
2024-09-06,MWA,19.360000610351562
2024-09-09,MWA,19.420000076293945
2024-09-10,MWA,19.56999969482422
2024-09-11,MWA,19.690000534057617
2024-09-12,MWA,19.84000015258789
2024-09-13,MWA,20.219999313354492
2024-09-16,MWA,20.389999389648438
2024-09-17,MWA,20.579999923706055
2024-09-18,MWA,20.600000381469727
2024-09-19,MWA,21.290000915527344
2024-09-20,MWA,21.059999465942383
2024-09-23,MWA,21.239999771118164
2024-09-24,MWA,21.100000381469727
2024-09-25,MWA,21.06999969482422
2024-09-26,MWA,21.25
2024-09-27,MWA,21.270000457763672
2024-09-03,NAVI,15.978498458862305
2024-09-04,NAVI,15.869600296020508
2024-09-05,NAVI,15.829999923706055
2024-09-06,NAVI,15.84000015258789
2024-09-09,NAVI,15.479999542236328
2024-09-10,NAVI,14.899999618530273
2024-09-11,NAVI,14.65999984741211
2024-09-12,NAVI,15.460000038146973
2024-09-13,NAVI,15.770000457763672
2024-09-16,NAVI,15.739999771118164
2024-09-17,NAVI,16.0
2024-09-18,NAVI,16.010000228881836
2024-09-19,NAVI,16.149999618530273
2024-09-20,NAVI,15.869999885559082
2024-09-23,NAVI,15.710000038146973
2024-09-24,NAVI,15.319999694824219
2024-09-25,NAVI,15.0
2024-09-26,NAVI,15.229999542236328
2024-09-27,NAVI,15.420000076293945
2024-09-03,NBBK,18.639999389648438
2024-09-04,NBBK,18.459999084472656
2024-09-05,NBBK,18.34000015258789
2024-09-06,NBBK,18.049999237060547
2024-09-09,NBBK,18.06999969482422
2024-09-10,NBBK,17.979999542236328
2024-09-11,NBBK,17.719999313354492
2024-09-12,NBBK,17.780000686645508
2024-09-13,NBBK,18.15999984741211
2024-09-16,NBBK,18.479999542236328
2024-09-17,NBBK,18.40999984741211
2024-09-18,NBBK,18.309999465942383
2024-09-19,NBBK,18.549999237060547
2024-09-20,NBBK,18.360000610351562
2024-09-23,NBBK,18.549999237060547
2024-09-24,NBBK,18.360000610351562
2024-09-25,NBBK,18.06999969482422
2024-09-26,NBBK,18.229999542236328
2024-09-27,NBBK,18.34000015258789
2024-09-03,NBIX,125.0999984741211
2024-09-04,NBIX,122.54000091552734
2024-09-05,NBIX,121.20999908447266
2024-09-06,NBIX,120.16999816894531
2024-09-09,NBIX,120.63999938964844
2024-09-10,NBIX,119.0999984741211
2024-09-11,NBIX,121.47000122070312
2024-09-12,NBIX,121.27999877929688
2024-09-13,NBIX,122.25
2024-09-16,NBIX,122.25
2024-09-17,NBIX,122.30999755859375
2024-09-18,NBIX,119.8499984741211
2024-09-19,NBIX,120.45999908447266
2024-09-20,NBIX,118.3499984741211
2024-09-23,NBIX,117.75
2024-09-24,NBIX,116.48999786376953
2024-09-25,NBIX,114.55000305175781
2024-09-26,NBIX,115.93000030517578
2024-09-27,NBIX,115.05999755859375
2024-09-03,NBRI,0.0006500000017695129
2024-09-04,NBRI,0.0006000000284984708
2024-09-05,NBRI,0.0007999999797903001
2024-09-06,NBRI,0.000699999975040555
2024-09-09,NBRI,0.0006500000017695129
2024-09-10,NBRI,0.0006500000017695129
2024-09-11,NBRI,0.000699999975040555
2024-09-12,NBRI,0.000699999975040555
2024-09-13,NBRI,0.0006500000017695129
2024-09-16,NBRI,0.0008999999845400453
2024-09-17,NBRI,0.0007999999797903001
2024-09-18,NBRI,0.000750000006519258
2024-09-19,NBRI,0.000699999975040555
2024-09-20,NBRI,0.000750000006519258
2024-09-23,NBRI,0.000699999975040555
2024-09-24,NBRI,0.0007999999797903001
2024-09-25,NBRI,0.0008500000112690032
2024-09-26,NBRI,0.0012000000569969416
2024-09-27,NBRI,0.0010999999940395355
2024-09-03,NCLH,17.610000610351562
2024-09-04,NCLH,17.290000915527344
2024-09-05,NCLH,17.110000610351562
2024-09-06,NCLH,16.950000762939453
2024-09-09,NCLH,17.5
2024-09-10,NCLH,17.770000457763672
2024-09-11,NCLH,18.700000762939453
2024-09-12,NCLH,19.030000686645508
2024-09-13,NCLH,19.329999923706055
2024-09-16,NCLH,19.850000381469727
2024-09-17,NCLH,19.760000228881836
2024-09-18,NCLH,19.84000015258789
2024-09-19,NCLH,20.209999084472656
2024-09-20,NCLH,20.889999389648438
2024-09-23,NCLH,20.989999771118164
2024-09-24,NCLH,20.959999084472656
2024-09-25,NCLH,20.190000534057617
2024-09-26,NCLH,21.079999923706055
2024-09-27,NCLH,20.950000762939453
2024-09-03,NDAQ,71.15390014648438
2024-09-04,NDAQ,73.23699188232422
2024-09-05,NDAQ,73.15725708007812
2024-09-06,NDAQ,71.71204376220703
2024-09-09,NDAQ,71.41304016113281
2024-09-10,NDAQ,71.51271057128906
2024-09-11,NDAQ,71.84162139892578
2024-09-12,NDAQ,72.33000183105469
2024-09-13,NDAQ,73.0
2024-09-16,NDAQ,73.30000305175781
2024-09-17,NDAQ,72.69999694824219
2024-09-18,NDAQ,72.9000015258789
2024-09-19,NDAQ,74.29000091552734
2024-09-20,NDAQ,74.29000091552734
2024-09-23,NDAQ,74.01000213623047
2024-09-24,NDAQ,73.66999816894531
2024-09-25,NDAQ,73.04000091552734
2024-09-26,NDAQ,72.55999755859375
2024-09-27,NDAQ,72.5999984741211
2024-09-03,NEE,79.93000030517578
2024-09-04,NEE,81.08000183105469
2024-09-05,NEE,80.33000183105469
2024-09-06,NEE,79.9800033569336
2024-09-09,NEE,81.19000244140625
2024-09-10,NEE,82.30000305175781
2024-09-11,NEE,83.43000030517578
2024-09-12,NEE,83.45999908447266
2024-09-13,NEE,84.6500015258789
2024-09-16,NEE,84.63999938964844
2024-09-17,NEE,84.97000122070312
2024-09-18,NEE,84.27999877929688
2024-09-19,NEE,82.29000091552734
2024-09-20,NEE,82.76000213623047
2024-09-23,NEE,84.81999969482422
2024-09-24,NEE,84.29000091552734
2024-09-25,NEE,84.62000274658203
2024-09-26,NEE,83.45999908447266
2024-09-27,NEE,84.54000091552734
2024-09-03,NEM,52.01680374145508
2024-09-04,NEM,51.36000061035156
2024-09-05,NEM,51.93000030517578
2024-09-06,NEM,50.34000015258789
2024-09-09,NEM,50.720001220703125
2024-09-10,NEM,51.29999923706055
2024-09-11,NEM,50.7400016784668
2024-09-12,NEM,52.880001068115234
2024-09-13,NEM,53.709999084472656
2024-09-16,NEM,53.130001068115234
2024-09-17,NEM,53.11000061035156
2024-09-18,NEM,53.060001373291016
2024-09-19,NEM,53.52000045776367
2024-09-20,NEM,54.470001220703125
2024-09-23,NEM,54.47999954223633
2024-09-24,NEM,55.849998474121094
2024-09-25,NEM,55.2599983215332
2024-09-26,NEM,55.529998779296875
2024-09-27,NEM,53.900001525878906
2024-09-03,NEP,24.719999313354492
2024-09-04,NEP,24.790000915527344
2024-09-05,NEP,24.790000915527344
2024-09-06,NEP,24.200000762939453
2024-09-09,NEP,24.1299991607666
2024-09-10,NEP,24.6200008392334
2024-09-11,NEP,25.25
2024-09-12,NEP,25.18000030517578
2024-09-13,NEP,25.31999969482422
2024-09-16,NEP,25.780000686645508
2024-09-17,NEP,25.40999984741211
2024-09-18,NEP,25.84000015258789
2024-09-19,NEP,26.799999237060547
2024-09-20,NEP,27.030000686645508
2024-09-23,NEP,27.1200008392334
2024-09-24,NEP,26.81999969482422
2024-09-25,NEP,27.579999923706055
2024-09-26,NEP,27.469999313354492
2024-09-27,NEP,28.110000610351562
2024-09-03,NET,78.11000061035156
2024-09-04,NET,78.02999877929688
2024-09-05,NET,78.4000015258789
2024-09-06,NET,76.05000305175781
2024-09-09,NET,76.23999786376953
2024-09-10,NET,76.80999755859375
2024-09-11,NET,78.55999755859375
2024-09-12,NET,78.86000061035156
2024-09-13,NET,78.58999633789062
2024-09-16,NET,79.93000030517578
2024-09-17,NET,79.11000061035156
2024-09-18,NET,78.08999633789062
2024-09-19,NET,82.83000183105469
2024-09-20,NET,82.44999694824219
2024-09-23,NET,85.61000061035156
2024-09-24,NET,85.5
2024-09-25,NET,83.41000366210938
2024-09-26,NET,82.36000061035156
2024-09-27,NET,81.58999633789062
2024-09-03,NFLX,675.3200073242188
2024-09-04,NFLX,679.6799926757812
2024-09-05,NFLX,683.6199951171875
2024-09-06,NFLX,665.77001953125
2024-09-09,NFLX,675.4199829101562
2024-09-10,NFLX,673.6199951171875
